,item_id,item_title,option1,option2,option3,sku,requires_shipping,taxable,available,price,grams,compare_at_price,position,product_id,item_created_at,item_updated_at,featured_image.id,featured_image.product_id,featured_image.position,featured_image.created_at,featured_image.updated_at,featured_image.alt,featured_image.width,featured_image.height,featured_image.src,featured_image.variant_ids,featured_image,id,title,handle,published_at,created_at,updated_at,vendor,product_type,tags,images,options,product_url,description
59,48736109953303,12 oz / Chemex,12 oz,Chemex,,SOLB-12OZ-CX,True,False,True,24.75,360,,5,9333036810519,2024-04-28T10:51:41-04:00,2026-08-03T04:23:48-04:00,,,,,,,,,,,,9333036810519,Light Roast Coffee - SOL,coffee-sol,2024-05-12T13:18:54-04:00,2024-04-28T10:51:40-04:00,2026-08-03T04:23:48-04:00,Mikko,Coffee beans,"['blend', 'coffee', 'light roast']","[{'id': 44835771875607, 'created_at': '2024-04-28T10:53:31-04:00', 'position': 1, 'updated_at': '2024-05-19T10:48:30-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/Sol_blend-roasted-coffee-retail-bag.jpg?v=1716130110', 'width': 4036, 'height': 4036}, {'id': 49177526862103, 'created_at': '2025-05-20T10:33:37-04:00', 'position': 2, 'updated_at': '2025-05-20T10:33:38-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/yambrasbamba.jpg?v=1747751618', 'width': 1800, 'height': 1232}]","[{'name': 'Size', 'position': 1, 'values': ['12 oz', '5 lbs']}, {'name': 'Grind', 'position': 2, 'values': ['Whole bean', 'Espresso', 'Moka Pot', 'Pourover', 'Chemex', 'Filter', 'Aeropress', 'French Press']}]",https://mikkocoffee.com/products/coffee-sol,
60,48736109986071,12 oz / Filter,12 oz,Filter,,SOLB-12OZ-FLTR,True,False,True,24.75,360,,6,9333036810519,2024-04-28T10:51:41-04:00,2026-08-03T04:23:48-04:00,,,,,,,,,,,,9333036810519,Light Roast Coffee - SOL,coffee-sol,2024-05-12T13:18:54-04:00,2024-04-28T10:51:40-04:00,2026-08-03T04:23:48-04:00,Mikko,Coffee beans,"['blend', 'coffee', 'light roast']","[{'id': 44835771875607, 'created_at': '2024-04-28T10:53:31-04:00', 'position': 1, 'updated_at': '2024-05-19T10:48:30-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/Sol_blend-roasted-coffee-retail-bag.jpg?v=1716130110', 'width': 4036, 'height': 4036}, {'id': 49177526862103, 'created_at': '2025-05-20T10:33:37-04:00', 'position': 2, 'updated_at': '2025-05-20T10:33:38-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/yambrasbamba.jpg?v=1747751618', 'width': 1800, 'height': 1232}]","[{'name': 'Size', 'position': 1, 'values': ['12 oz', '5 lbs']}, {'name': 'Grind', 'position': 2, 'values': ['Whole bean', 'Espresso', 'Moka Pot', 'Pourover', 'Chemex', 'Filter', 'Aeropress', 'French Press']}]",https://mikkocoffee.com/products/coffee-sol,
61,48736110018839,12 oz / Aeropress,12 oz,Aeropress,,SOLB-12OZ-AERO,True,False,True,24.75,360,,7,9333036810519,2024-04-28T10:51:41-04:00,2026-08-03T04:23:48-04:00,,,,,,,,,,,,9333036810519,Light Roast Coffee - SOL,coffee-sol,2024-05-12T13:18:54-04:00,2024-04-28T10:51:40-04:00,2026-08-03T04:23:48-04:00,Mikko,Coffee beans,"['blend', 'coffee', 'light roast']","[{'id': 44835771875607, 'created_at': '2024-04-28T10:53:31-04:00', 'position': 1, 'updated_at': '2024-05-19T10:48:30-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/Sol_blend-roasted-coffee-retail-bag.jpg?v=1716130110', 'width': 4036, 'height': 4036}, {'id': 49177526862103, 'created_at': '2025-05-20T10:33:37-04:00', 'position': 2, 'updated_at': '2025-05-20T10:33:38-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/yambrasbamba.jpg?v=1747751618', 'width': 1800, 'height': 1232}]","[{'name': 'Size', 'position': 1, 'values': ['12 oz', '5 lbs']}, {'name': 'Grind', 'position': 2, 'values': ['Whole bean', 'Espresso', 'Moka Pot', 'Pourover', 'Chemex', 'Filter', 'Aeropress', 'French Press']}]",https://mikkocoffee.com/products/coffee-sol,
62,48736110051607,12 oz / French Press,12 oz,French Press,,SOLB-12OZ-FP,True,False,True,24.75,360,,8,9333036810519,2024-04-28T10:51:41-04:00,2026-08-03T04:23:48-04:00,,,,,,,,,,,,9333036810519,Light Roast Coffee - SOL,coffee-sol,2024-05-12T13:18:54-04:00,2024-04-28T10:51:40-04:00,2026-08-03T04:23:48-04:00,Mikko,Coffee beans,"['blend', 'coffee', 'light roast']","[{'id': 44835771875607, 'created_at': '2024-04-28T10:53:31-04:00', 'position': 1, 'updated_at': '2024-05-19T10:48:30-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/Sol_blend-roasted-coffee-retail-bag.jpg?v=1716130110', 'width': 4036, 'height': 4036}, {'id': 49177526862103, 'created_at': '2025-05-20T10:33:37-04:00', 'position': 2, 'updated_at': '2025-05-20T10:33:38-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/yambrasbamba.jpg?v=1747751618', 'width': 1800, 'height': 1232}]","[{'name': 'Size', 'position': 1, 'values': ['12 oz', '5 lbs']}, {'name': 'Grind', 'position': 2, 'values': ['Whole bean', 'Espresso', 'Moka Pot', 'Pourover', 'Chemex', 'Filter', 'Aeropress', 'French Press']}]",https://mikkocoffee.com/products/coffee-sol,
63,48736110084375,5 lbs / Whole bean,5 lbs,Whole bean,,SOLB-5LBSR-WB,True,False,True,120.75,2313,,9,9333036810519,2024-04-28T10:51:41-04:00,2026-08-03T04:23:48-04:00,,,,,,,,,,,,9333036810519,Light Roast Coffee - SOL,coffee-sol,2024-05-12T13:18:54-04:00,2024-04-28T10:51:40-04:00,2026-08-03T04:23:48-04:00,Mikko,Coffee beans,"['blend', 'coffee', 'light roast']","[{'id': 44835771875607, 'created_at': '2024-04-28T10:53:31-04:00', 'position': 1, 'updated_at': '2024-05-19T10:48:30-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/Sol_blend-roasted-coffee-retail-bag.jpg?v=1716130110', 'width': 4036, 'height': 4036}, {'id': 49177526862103, 'created_at': '2025-05-20T10:33:37-04:00', 'position': 2, 'updated_at': '2025-05-20T10:33:38-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/yambrasbamba.jpg?v=1747751618', 'width': 1800, 'height': 1232}]","[{'name': 'Size', 'position': 1, 'values': ['12 oz', '5 lbs']}, {'name': 'Grind', 'position': 2, 'values': ['Whole bean', 'Espresso', 'Moka Pot', 'Pourover', 'Chemex', 'Filter', 'Aeropress', 'French Press']}]",https://mikkocoffee.com/products/coffee-sol,
64,48736110117143,5 lbs / Espresso,5 lbs,Espresso,,SOLB-5LBSR-ESP,True,False,True,120.75,2313,,10,9333036810519,2024-04-28T10:51:41-04:00,2026-08-03T04:23:48-04:00,,,,,,,,,,,,9333036810519,Light Roast Coffee - SOL,coffee-sol,2024-05-12T13:18:54-04:00,2024-04-28T10:51:40-04:00,2026-08-03T04:23:48-04:00,Mikko,Coffee beans,"['blend', 'coffee', 'light roast']","[{'id': 44835771875607, 'created_at': '2024-04-28T10:53:31-04:00', 'position': 1, 'updated_at': '2024-05-19T10:48:30-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/Sol_blend-roasted-coffee-retail-bag.jpg?v=1716130110', 'width': 4036, 'height': 4036}, {'id': 49177526862103, 'created_at': '2025-05-20T10:33:37-04:00', 'position': 2, 'updated_at': '2025-05-20T10:33:38-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/yambrasbamba.jpg?v=1747751618', 'width': 1800, 'height': 1232}]","[{'name': 'Size', 'position': 1, 'values': ['12 oz', '5 lbs']}, {'name': 'Grind', 'position': 2, 'values': ['Whole bean', 'Espresso', 'Moka Pot', 'Pourover', 'Chemex', 'Filter', 'Aeropress', 'French Press']}]",https://mikkocoffee.com/products/coffee-sol,
65,48736110149911,5 lbs / Moka Pot,5 lbs,Moka Pot,,SOLB-5LBSR-MP,True,False,True,120.75,2313,,11,9333036810519,2024-04-28T10:51:41-04:00,2026-08-03T04:23:48-04:00,,,,,,,,,,,,9333036810519,Light Roast Coffee - SOL,coffee-sol,2024-05-12T13:18:54-04:00,2024-04-28T10:51:40-04:00,2026-08-03T04:23:48-04:00,Mikko,Coffee beans,"['blend', 'coffee', 'light roast']","[{'id': 44835771875607, 'created_at': '2024-04-28T10:53:31-04:00', 'position': 1, 'updated_at': '2024-05-19T10:48:30-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/Sol_blend-roasted-coffee-retail-bag.jpg?v=1716130110', 'width': 4036, 'height': 4036}, {'id': 49177526862103, 'created_at': '2025-05-20T10:33:37-04:00', 'position': 2, 'updated_at': '2025-05-20T10:33:38-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/yambrasbamba.jpg?v=1747751618', 'width': 1800, 'height': 1232}]","[{'name': 'Size', 'position': 1, 'values': ['12 oz', '5 lbs']}, {'name': 'Grind', 'position': 2, 'values': ['Whole bean', 'Espresso', 'Moka Pot', 'Pourover', 'Chemex', 'Filter', 'Aeropress', 'French Press']}]",https://mikkocoffee.com/products/coffee-sol,
66,48736110182679,5 lbs / Pourover,5 lbs,Pourover,,SOLB-5LBSR-PO,True,False,True,120.75,2313,,12,9333036810519,2024-04-28T10:51:41-04:00,2026-08-03T04:23:48-04:00,,,,,,,,,,,,9333036810519,Light Roast Coffee - SOL,coffee-sol,2024-05-12T13:18:54-04:00,2024-04-28T10:51:40-04:00,2026-08-03T04:23:48-04:00,Mikko,Coffee beans,"['blend', 'coffee', 'light roast']","[{'id': 44835771875607, 'created_at': '2024-04-28T10:53:31-04:00', 'position': 1, 'updated_at': '2024-05-19T10:48:30-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/Sol_blend-roasted-coffee-retail-bag.jpg?v=1716130110', 'width': 4036, 'height': 4036}, {'id': 49177526862103, 'created_at': '2025-05-20T10:33:37-04:00', 'position': 2, 'updated_at': '2025-05-20T10:33:38-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/yambrasbamba.jpg?v=1747751618', 'width': 1800, 'height': 1232}]","[{'name': 'Size', 'position': 1, 'values': ['12 oz', '5 lbs']}, {'name': 'Grind', 'position': 2, 'values': ['Whole bean', 'Espresso', 'Moka Pot', 'Pourover', 'Chemex', 'Filter', 'Aeropress', 'French Press']}]",https://mikkocoffee.com/products/coffee-sol,
67,48736110215447,5 lbs / Chemex,5 lbs,Chemex,,SOLB-5LBSR-CX,True,False,True,120.75,2313,,13,9333036810519,2024-04-28T10:51:41-04:00,2026-08-03T04:23:48-04:00,,,,,,,,,,,,9333036810519,Light Roast Coffee - SOL,coffee-sol,2024-05-12T13:18:54-04:00,2024-04-28T10:51:40-04:00,2026-08-03T04:23:48-04:00,Mikko,Coffee beans,"['blend', 'coffee', 'light roast']","[{'id': 44835771875607, 'created_at': '2024-04-28T10:53:31-04:00', 'position': 1, 'updated_at': '2024-05-19T10:48:30-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/Sol_blend-roasted-coffee-retail-bag.jpg?v=1716130110', 'width': 4036, 'height': 4036}, {'id': 49177526862103, 'created_at': '2025-05-20T10:33:37-04:00', 'position': 2, 'updated_at': '2025-05-20T10:33:38-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/yambrasbamba.jpg?v=1747751618', 'width': 1800, 'height': 1232}]","[{'name': 'Size', 'position': 1, 'values': ['12 oz', '5 lbs']}, {'name': 'Grind', 'position': 2, 'values': ['Whole bean', 'Espresso', 'Moka Pot', 'Pourover', 'Chemex', 'Filter', 'Aeropress', 'French Press']}]",https://mikkocoffee.com/products/coffee-sol,
68,48736110248215,5 lbs / Filter,5 lbs,Filter,,SOLB-5LBSR-FLTR,True,False,True,120.75,2313,,14,9333036810519,2024-04-28T10:51:41-04:00,2026-08-03T04:23:48-04:00,,,,,,,,,,,,9333036810519,Light Roast Coffee - SOL,coffee-sol,2024-05-12T13:18:54-04:00,2024-04-28T10:51:40-04:00,2026-08-03T04:23:48-04:00,Mikko,Coffee beans,"['blend', 'coffee', 'light roast']","[{'id': 44835771875607, 'created_at': '2024-04-28T10:53:31-04:00', 'position': 1, 'updated_at': '2024-05-19T10:48:30-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/Sol_blend-roasted-coffee-retail-bag.jpg?v=1716130110', 'width': 4036, 'height': 4036}, {'id': 49177526862103, 'created_at': '2025-05-20T10:33:37-04:00', 'position': 2, 'updated_at': '2025-05-20T10:33:38-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/yambrasbamba.jpg?v=1747751618', 'width': 1800, 'height': 1232}]","[{'name': 'Size', 'position': 1, 'values': ['12 oz', '5 lbs']}, {'name': 'Grind', 'position': 2, 'values': ['Whole bean', 'Espresso', 'Moka Pot', 'Pourover', 'Chemex', 'Filter', 'Aeropress', 'French Press']}]",https://mikkocoffee.com/products/coffee-sol,
69,48736110280983,5 lbs / Aeropress,5 lbs,Aeropress,,SOLB-5LBSR-AERO,True,False,True,120.75,2313,,15,9333036810519,2024-04-28T10:51:41-04:00,2026-08-03T04:23:48-04:00,,,,,,,,,,,,9333036810519,Light Roast Coffee - SOL,coffee-sol,2024-05-12T13:18:54-04:00,2024-04-28T10:51:40-04:00,2026-08-03T04:23:48-04:00,Mikko,Coffee beans,"['blend', 'coffee', 'light roast']","[{'id': 44835771875607, 'created_at': '2024-04-28T10:53:31-04:00', 'position': 1, 'updated_at': '2024-05-19T10:48:30-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/Sol_blend-roasted-coffee-retail-bag.jpg?v=1716130110', 'width': 4036, 'height': 4036}, {'id': 49177526862103, 'created_at': '2025-05-20T10:33:37-04:00', 'position': 2, 'updated_at': '2025-05-20T10:33:38-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/yambrasbamba.jpg?v=1747751618', 'width': 1800, 'height': 1232}]","[{'name': 'Size', 'position': 1, 'values': ['12 oz', '5 lbs']}, {'name': 'Grind', 'position': 2, 'values': ['Whole bean', 'Espresso', 'Moka Pot', 'Pourover', 'Chemex', 'Filter', 'Aeropress', 'French Press']}]",https://mikkocoffee.com/products/coffee-sol,
70,48736110313751,5 lbs / French Press,5 lbs,French Press,,SOLB-5LBSR-FP,True,False,True,120.75,2313,,16,9333036810519,2024-04-28T10:51:41-04:00,2026-08-03T04:23:48-04:00,,,,,,,,,,,,9333036810519,Light Roast Coffee - SOL,coffee-sol,2024-05-12T13:18:54-04:00,2024-04-28T10:51:40-04:00,2026-08-03T04:23:48-04:00,Mikko,Coffee beans,"['blend', 'coffee', 'light roast']","[{'id': 44835771875607, 'created_at': '2024-04-28T10:53:31-04:00', 'position': 1, 'updated_at': '2024-05-19T10:48:30-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/Sol_blend-roasted-coffee-retail-bag.jpg?v=1716130110', 'width': 4036, 'height': 4036}, {'id': 49177526862103, 'created_at': '2025-05-20T10:33:37-04:00', 'position': 2, 'updated_at': '2025-05-20T10:33:38-04:00', 'product_id': 9333036810519, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/yambrasbamba.jpg?v=1747751618', 'width': 1800, 'height': 1232}]","[{'name': 'Size', 'position': 1, 'values': ['12 oz', '5 lbs']}, {'name': 'Grind', 'position': 2, 'values': ['Whole bean', 'Espresso', 'Moka Pot', 'Pourover', 'Chemex', 'Filter', 'Aeropress', 'French Press']}]",https://mikkocoffee.com/products/coffee-sol,
71,45492532576535,$10.00,$10.00,,,,False,False,True,10.00,0,,1,8400302145815,2023-06-24T10:33:42-04:00,2026-08-03T04:23:48-04:00,,,,,,,,,,,,8400302145815,Online Gift Card,online-gift-card,2023-06-24T10:33:42-04:00,2023-06-24T10:33:42-04:00,2026-08-03T04:23:48-04:00,Mikko,,"['apparel', 'coffee']","[{'id': 41833175843095, 'created_at': '2023-06-24T12:07:57-04:00', 'position': 1, 'updated_at': '2023-06-24T12:07:58-04:00', 'product_id': 8400302145815, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/Onlinegiftcard.png?v=1687622878', 'width': 757, 'height': 758}]","[{'name': 'Denominations', 'position': 1, 'values': ['$10.00', '$25.00', '$50.00', '$100.00']}]",https://mikkocoffee.com/products/online-gift-card,
72,45492532609303,$25.00,$25.00,,,,False,False,True,25.00,0,,2,8400302145815,2023-06-24T10:33:42-04:00,2026-08-03T04:23:48-04:00,,,,,,,,,,,,8400302145815,Online Gift Card,online-gift-card,2023-06-24T10:33:42-04:00,2023-06-24T10:33:42-04:00,2026-08-03T04:23:48-04:00,Mikko,,"['apparel', 'coffee']","[{'id': 41833175843095, 'created_at': '2023-06-24T12:07:57-04:00', 'position': 1, 'updated_at': '2023-06-24T12:07:58-04:00', 'product_id': 8400302145815, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/Onlinegiftcard.png?v=1687622878', 'width': 757, 'height': 758}]","[{'name': 'Denominations', 'position': 1, 'values': ['$10.00', '$25.00', '$50.00', '$100.00']}]",https://mikkocoffee.com/products/online-gift-card,
73,45492532642071,$50.00,$50.00,,,,False,False,True,50.00,0,,3,8400302145815,2023-06-24T10:33:42-04:00,2026-08-03T04:23:48-04:00,,,,,,,,,,,,8400302145815,Online Gift Card,online-gift-card,2023-06-24T10:33:42-04:00,2023-06-24T10:33:42-04:00,2026-08-03T04:23:48-04:00,Mikko,,"['apparel', 'coffee']","[{'id': 41833175843095, 'created_at': '2023-06-24T12:07:57-04:00', 'position': 1, 'updated_at': '2023-06-24T12:07:58-04:00', 'product_id': 8400302145815, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/Onlinegiftcard.png?v=1687622878', 'width': 757, 'height': 758}]","[{'name': 'Denominations', 'position': 1, 'values': ['$10.00', '$25.00', '$50.00', '$100.00']}]",https://mikkocoffee.com/products/online-gift-card,
74,45492532674839,$100.00,$100.00,,,,False,False,True,100.00,0,,4,8400302145815,2023-06-24T10:33:42-04:00,2026-08-03T04:23:48-04:00,,,,,,,,,,,,8400302145815,Online Gift Card,online-gift-card,2023-06-24T10:33:42-04:00,2023-06-24T10:33:42-04:00,2026-08-03T04:23:48-04:00,Mikko,,"['apparel', 'coffee']","[{'id': 41833175843095, 'created_at': '2023-06-24T12:07:57-04:00', 'position': 1, 'updated_at': '2023-06-24T12:07:58-04:00', 'product_id': 8400302145815, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/Onlinegiftcard.png?v=1687622878', 'width': 757, 'height': 758}]","[{'name': 'Denominations', 'position': 1, 'values': ['$10.00', '$25.00', '$50.00', '$100.00']}]",https://mikkocoffee.com/products/online-gift-card,
75,45018076741911,12 oz / Whole bean,12 oz,Whole bean,,AMOF-1-WB-12OZWB,True,False,True,22.25,360,,1,8272247718167,2023-04-30T10:40:12-04:00,2026-08-03T04:23:48-04:00,,,,,,,,,,,,8272247718167,Dark Roast Coffee - Amour Féroce,coffee-amour-feroce,2023-04-30T10:40:12-04:00,2023-04-30T10:40:12-04:00,2026-08-03T04:23:48-04:00,Mikko,Coffee beans,"['blend', 'coffee', 'dark roast', 'espresso']","[{'id': 43763910050071, 'created_at': '2024-01-22T12:51:46-05:00', 'position': 1, 'updated_at': '2024-05-19T11:24:51-04:00', 'product_id': 8272247718167, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/Mikko-coffee-dark-roast-Amour-Feroce-bliue-retail-bag.jpg?v=1716132291', 'width': 4160, 'height': 4160}]","[{'name': 'Size', 'position': 1, 'values': ['12 oz', '5 lbs']}, {'name': 'Grind', 'position': 2, 'values': ['Whole bean', 'Espresso', 'Moka pot', 'Pourover', 'Chemex', 'Filter', 'Aeropress', 'French Press']}]",https://mikkocoffee.com/products/coffee-amour-feroce,
76,45448861286679,12 oz / Espresso,12 oz,Espresso,,AMOF-1-12OZWB-ESP,True,False,True,22.25,360,,2,8272247718167,2023-06-18T11:43:52-04:00,2026-08-03T04:23:48-04:00,,,,,,,,,,,,8272247718167,Dark Roast Coffee - Amour Féroce,coffee-amour-feroce,2023-04-30T10:40:12-04:00,2023-04-30T10:40:12-04:00,2026-08-03T04:23:48-04:00,Mikko,Coffee beans,"['blend', 'coffee', 'dark roast', 'espresso']","[{'id': 43763910050071, 'created_at': '2024-01-22T12:51:46-05:00', 'position': 1, 'updated_at': '2024-05-19T11:24:51-04:00', 'product_id': 8272247718167, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/Mikko-coffee-dark-roast-Amour-Feroce-bliue-retail-bag.jpg?v=1716132291', 'width': 4160, 'height': 4160}]","[{'name': 'Size', 'position': 1, 'values': ['12 oz', '5 lbs']}, {'name': 'Grind', 'position': 2, 'values': ['Whole bean', 'Espresso', 'Moka pot', 'Pourover', 'Chemex', 'Filter', 'Aeropress', 'French Press']}]",https://mikkocoffee.com/products/coffee-amour-feroce,
77,45496542855447,12 oz / Moka pot,12 oz,Moka pot,,AMOF-1-12OZWB-MP,True,False,True,22.25,360,,3,8272247718167,2023-06-25T10:48:48-04:00,2026-08-03T04:23:48-04:00,,,,,,,,,,,,8272247718167,Dark Roast Coffee - Amour Féroce,coffee-amour-feroce,2023-04-30T10:40:12-04:00,2023-04-30T10:40:12-04:00,2026-08-03T04:23:48-04:00,Mikko,Coffee beans,"['blend', 'coffee', 'dark roast', 'espresso']","[{'id': 43763910050071, 'created_at': '2024-01-22T12:51:46-05:00', 'position': 1, 'updated_at': '2024-05-19T11:24:51-04:00', 'product_id': 8272247718167, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0748/8287/5671/files/Mikko-coffee-dark-roast-Amour-Feroce-bliue-retail-bag.jpg?v=1716132291', 'width': 4160, 'height': 4160}]","[{'name': 'Size', 'position': 1, 'values': ['12 oz', '5 lbs']}, {'name': 'Grind', 'position': 2, 'values': ['Whole bean', 'Espresso', 'Moka pot', 'Pourover', 'Chemex', 'Filter', 'Aeropress', 'French Press']}]",https://mikkocoffee.com/products/coffee-amour-feroce,
